source_id,name,city,address,google_phone,google_website,scraped_email,lead_score,lead_quality,google_match_confidence,opening_hours,google_hours,google_rating,latitude,tags,licensed,google_maps_uri,price_range,phone,review_count,google_place_id,longitude,detail_url,website,rating,source,lastmod,google_returned_address,google_user_ratings
2ae17997-8cdf-4de7-b75b-6e73c8bf668e,101 maesot cannabis กัญชาแม่สอด,Tak,,088 993 6945,https://www.facebook.com/share/1WJNg13wES/?mibextid=LQQJ4d,,8,7,high,,Monday: 10:00 AM – 8:00 PM | Tuesday: 10:00 AM – 8:00 PM | Wednesday: 10:00 AM – 8:00 PM | Thursday: 10:00 AM – 8:00 PM | Friday: 10:00 AM – 8:00 PM | Saturday: 10:00 AM – 8:00 PM | Sunday: 1:00 – 8:00 PM,4.9,,,,https://maps.google.com/?cid=3609244109703454987&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,,,,ChIJGWFJDwCf3TARC6GLKmWcFjI,,https://weed.th/shop/2ae17997-8cdf-4de7-b75b-6e73c8bf668e/tak/101-maesot-cannabis-%E0%B8%81%E0%B8%B1%E0%B8%8D%E0%B8%8A%E0%B8%B2%E0%B9%81%E0%B8%A1%E0%B9%88%E0%B8%AA%E0%B8%AD%E0%B8%94,,,weed_th,2026-05-24T04:33:08.939Z,"533 ถนนอินทรคีรี Tambon Mae Sot, Amphoe Mae Sot, Chang Wat Tak 63110, Thailand",18
da4e81f1-70bb-4be3-b609-ac5bb0f0df04,weedchangmaesot,Tak,,093 224 5502,https://www.facebook.com/weedzshop.enjoy,,8,7,high,,Monday: 10:00 AM – 11:50 PM | Tuesday: 10:00 AM – 11:50 PM | Wednesday: 10:00 AM – 11:50 PM | Thursday: 10:00 AM – 11:50 PM | Friday: 10:00 AM – 11:50 PM | Saturday: 10:00 AM – 11:50 PM | Sunday: 10:00 AM – 11:50 PM,4.8,,,,https://maps.google.com/?cid=17792323087561139119&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,,,,ChIJEzKNm1GZ3TARryMQk5QH6_Y,,https://weed.th/shop/da4e81f1-70bb-4be3-b609-ac5bb0f0df04/tak/weedchangmaesot,,,weed_th,2026-05-03T23:02:01.791Z,"24 9 ถนนอินทรคีรี Tambon Mae Sot, Amphoe Mae Sot, Chang Wat Tak 63110, Thailand",12
a8384546-76b7-4136-95e2-3c6ad5aaa9a2,weed shop enjoy,Tak,,093 224 5502,https://www.facebook.com/weedzshop.enjoy,,8,7,high,,Monday: 10:00 AM – 11:50 PM | Tuesday: 10:00 AM – 11:50 PM | Wednesday: 10:00 AM – 11:50 PM | Thursday: 10:00 AM – 11:50 PM | Friday: 10:00 AM – 11:50 PM | Saturday: 10:00 AM – 11:50 PM | Sunday: 10:00 AM – 11:50 PM,4.8,,,,https://maps.google.com/?cid=17792323087561139119&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,,,,ChIJEzKNm1GZ3TARryMQk5QH6_Y,,https://weed.th/shop/a8384546-76b7-4136-95e2-3c6ad5aaa9a2/tak/weed-shop-enjoy,,,weed_th,2026-05-24T04:34:00.699Z,"24 9 ถนนอินทรคีรี Tambon Mae Sot, Amphoe Mae Sot, Chang Wat Tak 63110, Thailand",12
42160d94-253c-4dd2-ab8d-c9798f1aac3b,101 maesot cannabis,Tak,,088 993 6945,https://www.facebook.com/share/1WJNg13wES/?mibextid=LQQJ4d,,8,7,high,,Monday: 10:00 AM – 8:00 PM | Tuesday: 10:00 AM – 8:00 PM | Wednesday: 10:00 AM – 8:00 PM | Thursday: 10:00 AM – 8:00 PM | Friday: 10:00 AM – 8:00 PM | Saturday: 10:00 AM – 8:00 PM | Sunday: 1:00 – 8:00 PM,4.9,,,,https://maps.google.com/?cid=3609244109703454987&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,,,,ChIJGWFJDwCf3TARC6GLKmWcFjI,,https://weed.th/shop/42160d94-253c-4dd2-ab8d-c9798f1aac3b/tak/101-maesot-cannabis,,,weed_th,2026-05-03T23:02:01.791Z,"533 ถนนอินทรคีรี Tambon Mae Sot, Amphoe Mae Sot, Chang Wat Tak 63110, Thailand",18
bb7f65ce-04d4-4c0a-9f00-1087d5e33075,kps cannabis,Tak,,063 082 8420,https://kushhousethailand.com/,,8,7,low,,Monday: 10:00 AM – 1:00 AM | Tuesday: 10:00 AM – 1:00 AM | Wednesday: 10:00 AM – 1:00 AM | Thursday: 10:00 AM – 1:00 AM | Friday: 10:00 AM – 1:00 AM | Saturday: 10:00 AM – 1:00 AM | Sunday: 10:00 AM – 1:00 AM,4.9,,,,https://maps.google.com/?cid=9699743321964492089&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,,,,ChIJy7m6C9qf4jAROTUp7ihpnIY,,https://weed.th/shop/bb7f65ce-04d4-4c0a-9f00-1087d5e33075/tak/kps-cannabis,,,weed_th,2026-05-03T23:02:01.791Z,"1 Sukhumvit Soi 22, Klongton, Khet Khlong Toei, Krung Thep Maha Nakhon 10110, Thailand",1174
18b2df2a-251c-4fa3-9295-36a6bd27cb64,paradise cannabiz,Tak,,081 917 0727,https://www.facebook.com/share/1JatCkBfEv/?mibextid=wwXIfr,,7,6,high,,Monday: 8:00 AM – 8:00 PM | Tuesday: 8:00 AM – 8:00 PM | Wednesday: 8:00 AM – 8:00 PM | Thursday: 8:00 AM – 8:00 PM | Friday: 8:00 AM – 8:00 PM | Saturday: 8:00 AM – 8:00 PM | Sunday: 8:00 AM – 8:00 PM,5,,,,https://maps.google.com/?cid=17724103183010592528&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,,,,ChIJhymvTACj3TAREHe3SfCp-PU,,https://weed.th/shop/18b2df2a-251c-4fa3-9295-36a6bd27cb64/tak/paradise-cannabiz,,,weed_th,2026-05-24T04:36:11.050Z,"378 1, Tambon Mae Kasa, Amphoe Mae Sot, Chang Wat Tak 63110, Thailand",1
f69bed2c-25f8-4b5c-8b4e-99f5be6da8c3,hemp weaving group,Tak,,081 447 5447,http://www.hempthai.com/,olivewitch@gmail.com,7,6,low,,Monday: 10:00 AM – 6:00 PM | Tuesday: 10:00 AM – 6:00 PM | Wednesday: 10:00 AM – 6:00 PM | Thursday: 10:00 AM – 6:00 PM | Friday: 10:00 AM – 6:00 PM | Saturday: 10:00 AM – 6:00 PM | Sunday: 10:00 AM – 6:00 PM,4.7,,,,https://maps.google.com/?cid=7697644993899800396&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,,,,ChIJw2CdeEpgHTERTCd2jFaH02o,,https://weed.th/shop/f69bed2c-25f8-4b5c-8b4e-99f5be6da8c3/tak/hemp-weaving-group,,,weed_th,2026-05-24T04:25:26.437Z,"55 The City Connect 25 ถนน กัลปพฤกษ์ บางขุนเทียน Khet Chom Thong, Krung Thep Maha Nakhon 10150, Thailand",10
b10c3308-d521-4ade-b967-880e2b8dcc44,หรรษาคาเฟ่,Tak,,095 497 2888,https://www.facebook.com/profile.php?id=100065038744544&mibextid=ZbWKwL,,7,6,low,,Monday: 9:00 AM – 6:30 PM | Tuesday: Closed | Wednesday: 9:00 AM – 6:30 PM | Thursday: 9:00 AM – 6:30 PM | Friday: 9:00 AM – 6:30 PM | Saturday: 9:00 AM – 6:30 PM | Sunday: 9:00 AM – 6:30 PM,4.6,,,,https://maps.google.com/?cid=2366185818569961959&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,,,,ChIJgx8fRVOF4jAR5_FtJHdh1iA,,https://weed.th/shop/b10c3308-d521-4ade-b967-880e2b8dcc44/tak/%E0%B8%AB%E0%B8%A3%E0%B8%A3%E0%B8%A9%E0%B8%B2%E0%B8%84%E0%B8%B2%E0%B9%80%E0%B8%9F%E0%B9%88,,,weed_th,2026-05-24T04:12:48.253Z,"Chaiyapruek, Tambon Bang Phlap, Amphoe Pak Kret, Chang Wat Nonthaburi 11120, Thailand",389
24df2f27-2504-483a-845e-2f2c585c5efd,drunk station dst420farmแม่สอดซุ้มหมีกระท่อม,Tak,,094 723 5772,https://www.facebook.com/profile.php?id=100088167421905&mibextid=ZbWKwL,,7,6,high,,Monday: 11:30 AM – 11:59 PM | Tuesday: 11:30 AM – 11:59 PM | Wednesday: 11:30 AM – 11:59 PM | Thursday: 11:30 AM – 11:59 PM | Friday: 11:30 AM – 11:59 PM | Saturday: 11:30 AM – 11:59 PM | Sunday: 11:30 AM – 11:59 PM,3.7,,,,https://maps.google.com/?cid=6319722832685621027&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,,,,ChIJyw5yHwqZ3TARI98m2W4qtFc,,https://weed.th/shop/24df2f27-2504-483a-845e-2f2c585c5efd/tak/drunk-station-dst420farm%E0%B9%81%E0%B8%A1%E0%B9%88%E0%B8%AA%E0%B8%AD%E0%B8%94%E0%B8%8B%E0%B8%B8%E0%B9%89%E0%B8%A1%E0%B8%AB%E0%B8%A1%E0%B8%B5%E0%B8%81%E0%B8%A3%E0%B8%B0%E0%B8%97%E0%B9%88%E0%B8%AD%E0%B8%A1,,,weed_th,2026-05-24T04:12:05.360Z,"611 แม่ปะ 1, Tambon Mae Sot, Amphoe Mae Sot, Chang Wat Tak 63110, Thailand",3
25cfc9ca-6588-4a7f-8077-5149b7f22c9b,est cobar 3,Tak,,080 360 6630,https://www.facebook.com/share/14p9Y4BnEr/?mibextid=LQQJ4d,,7,6,high,,,5,,,,https://maps.google.com/?cid=9770073307755665408&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,,,,ChIJK_7SKjnZ3TARAFhNyuhFloc,,https://weed.th/shop/25cfc9ca-6588-4a7f-8077-5149b7f22c9b/tak/est-cobar-3,,,weed_th,2026-05-24T04:11:55.963Z,"713 ต.ระแหง อ.เมือง Chang Wat Tak 63000, Thailand",4
