source_id,name,city,address,google_phone,google_website,scraped_email,lead_score,lead_quality,google_match_confidence,opening_hours,google_hours,google_rating,latitude,tags,licensed,google_maps_uri,price_range,phone,review_count,google_place_id,longitude,detail_url,website,rating,source,lastmod,google_returned_address,google_user_ratings
e31cbb76-9dba-49e3-87e6-e2e25aa6f983,open green graden lad,Nakhon Sawan,,099 273 0666,https://www.facebook.com/profile.php?id=100075915412368&mibextid=ZbWKwL,,9,8,high,,Monday: 6:00 – 11:00 AM | Tuesday: 6:00 – 11:00 AM | Wednesday: 6:00 – 11:00 AM | Thursday: 6:00 – 11:00 AM | Friday: 6:00 – 11:00 AM | Saturday: 6:00 – 11:00 AM | Sunday: 6:00 – 11:00 AM,4.7,,,,https://maps.google.com/?cid=8756492067484400528&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,,,,ChIJVVVVVUU34DARkPvuOCRPhXk,,https://weed.th/shop/e31cbb76-9dba-49e3-87e6-e2e25aa6f983/nakhon-sawan/open-green-graden-lad,,,weed_th,2026-05-03T23:02:01.791Z,"Wang Mahakon, Tha Tako District, Nakhon Sawan 60160, Thailand",105
be9a4b45-da2b-45b5-ac15-868463ca1cf8,ปิด,Nakhon Sawan,,056 227 688,https://www.facebook.com/NAKHONSAWANROYALTEMPLE/,,9,8,high,,Monday: 5:00 AM – 10:00 PM | Tuesday: 5:00 AM – 10:00 PM | Wednesday: 5:00 AM – 10:00 PM | Thursday: 5:00 AM – 10:00 PM | Friday: 5:00 AM – 10:00 PM | Saturday: 5:00 AM – 10:00 PM | Sunday: 5:00 AM – 10:00 PM,4.7,,,,https://maps.google.com/?cid=6828345304954460413&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,,,,ChIJ9555Sw5P4DAR_ViEceAnw14,,https://weed.th/shop/be9a4b45-da2b-45b5-ac15-868463ca1cf8/nakhon-sawan/%E0%B8%9B%E0%B8%B4%E0%B8%94,,,weed_th,2026-05-03T23:02:01.791Z,"702 Kosi, Tambon Pak Nam Pho, Amphoe Mueang Nakhon Sawan, Chang Wat Nakhon Sawan 60000, Thailand",792
cfd31a27-5a6e-4480-80c0-39c9b4a93fdb,so sweetd,Nakhon Sawan,,064 867 6616,https://www.bittersweeticecream.com/,,9,8,high,,Monday: 10:30 AM – 8:00 PM | Tuesday: 10:30 AM – 8:00 PM | Wednesday: 10:30 AM – 8:00 PM | Thursday: 10:30 AM – 8:00 PM | Friday: 10:30 AM – 8:00 PM | Saturday: 10:30 AM – 8:00 PM | Sunday: 10:30 AM – 8:00 PM,4.5,,,,https://maps.google.com/?cid=5263673265340294092&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,,,,ChIJhXVVpH5P4DARzCNUWvJSDEk,,https://weed.th/shop/cfd31a27-5a6e-4480-80c0-39c9b4a93fdb/nakhon-sawan/so-sweetd,,,weed_th,2026-05-03T23:02:01.791Z,"30 10 Thanon Sawanvitee, ต.ปากน้ำโพ Amphoe Mueang Nakhon Sawan, Chang Wat Nakhon Sawan 60000, Thailand",333
f3480c4d-fc5c-480a-a2ea-7966b904c170,สถานี420,Nakhon Sawan,,094 625 2862,https://420station.page365.net/,,8,7,high,,Monday: 8:00 AM – 11:30 PM | Tuesday: 8:00 AM – 11:30 PM | Wednesday: 8:00 AM – 11:30 PM | Thursday: 8:00 AM – 5:00 PM | Friday: 8:00 AM – 11:30 PM | Saturday: Closed | Sunday: Closed,5,,,,https://maps.google.com/?cid=11066073926253581063&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,,,,ChIJBS4mClBD4DARB5OO-JqXkpk,,https://weed.th/shop/f3480c4d-fc5c-480a-a2ea-7966b904c170/nakhon-sawan/%E0%B8%AA%E0%B8%96%E0%B8%B2%E0%B8%99%E0%B8%B5420,,,weed_th,2026-05-24T04:38:08.855Z,"391 Tambon Mahaphot, Amphoe Kao Liao, Chang Wat Nakhon Sawan 60230, Thailand",10
ee560105-79e9-4f8b-b3c4-7fc4a0424ab5,medthai สาขาวิมานแมน cannabis 420,Nakhon Sawan,,083 214 7242,https://www.facebook.com/profile.php?id=100063653922711&mibextid=ZbWKwL,,8,7,high,,Monday: 9:30 AM – 11:30 PM | Tuesday: 9:30 AM – 11:30 PM | Wednesday: 9:30 AM – 11:30 PM | Thursday: 9:30 AM – 11:30 PM | Friday: 9:30 AM – 11:30 PM | Saturday: 9:30 AM – 11:30 PM | Sunday: 9:00 AM – 11:30 PM,5,,,,https://maps.google.com/?cid=1356694622015935751&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,,,,ChIJ7QCuRwBP4DARB1XxFZLy0xI,,https://weed.th/shop/ee560105-79e9-4f8b-b3c4-7fc4a0424ab5/nakhon-sawan/medthai-%E0%B8%AA%E0%B8%B2%E0%B8%82%E0%B8%B2%E0%B8%A7%E0%B8%B4%E0%B8%A1%E0%B8%B2%E0%B8%99%E0%B9%81%E0%B8%A1%E0%B8%99-cannabis-420,,,weed_th,2026-05-24T04:15:24.403Z,"ช64/168 Tambon Pak Nam Pho, Amphoe Mueang Nakhon Sawan, Chang Wat Nakhon Sawan 60000, Thailand",11
2669a992-b571-4d4a-a646-f4d738abae81,op 420,Nakhon Sawan,,084 985 3156,https://line.me/ti/p/__xRpWBKzs,,8,7,high,,Monday: Open 24 hours | Tuesday: Open 24 hours | Wednesday: Open 24 hours | Thursday: Open 24 hours | Friday: Open 24 hours | Saturday: Open 24 hours | Sunday: Open 24 hours,5,,,,https://maps.google.com/?cid=9892983575896914796&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,,,,ChIJCyfORkdP4DARbPsboiXwSok,,https://weed.th/shop/2669a992-b571-4d4a-a646-f4d738abae81/nakhon-sawan/op-420,,,weed_th,2026-05-03T23:02:01.791Z,"4 44 หมู่5 Tambon Nakhon Sawan Tok, เมือง Chang Wat Nakhon Sawan 60000, Thailand",24
8e9341d8-af40-4cc9-8f8e-e18b37d12479,heaven high cannabis store,Nakhon Sawan,,061 009 8033,https://line.me/ti/g/f-guL60LiD,,8,7,high,,Monday: 9:00 AM – 12:00 AM | Tuesday: 9:00 AM – 12:00 AM | Wednesday: 9:00 AM – 12:00 AM | Thursday: 9:00 AM – 12:00 AM | Friday: 9:00 AM – 12:00 AM | Saturday: 9:00 AM – 12:00 AM | Sunday: 9:00 AM – 12:00 AM,4.9,,,,https://maps.google.com/?cid=14671486200132397827&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,,,,ChIJqVgkG75P4DARA-vvVfeWm8s,,https://weed.th/shop/8e9341d8-af40-4cc9-8f8e-e18b37d12479/nakhon-sawan/heaven-high-cannabis-store,,,weed_th,2026-05-24T04:32:02.415Z,"ง112/321 Daowadung, Tambon Pak Nam Pho, อ.เมือง Chang Wat Nakhon Sawan 60000, Thailand",32
cd8c6e6e-6e50-40a8-9d14-92ab102076c0,chicken farm 420,Nakhon Sawan,,094 605 4999,https://www.facebook.com/profile.php?id=61557351449058&mibextid=LQQJ4d,,8,7,high,,Monday: 7:00 AM – 3:00 AM | Tuesday: 7:00 AM – 3:00 AM | Wednesday: 7:00 AM – 3:00 AM | Thursday: 7:00 AM – 3:00 AM | Friday: 7:00 AM – 3:00 AM | Saturday: 7:00 AM – 3:00 AM | Sunday: 7:00 AM – 3:00 AM,5,,,,https://maps.google.com/?cid=17806893628967721429&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,,,,ChIJ9fKQROJP4DAR1ZnJG2nLHvc,,https://weed.th/shop/cd8c6e6e-6e50-40a8-9d14-92ab102076c0/nakhon-sawan/chicken-farm-420,,,weed_th,2026-05-24T04:30:42.695Z,"เลขที่946 27 ตำบลนครสวรรค์ตก เมือง Chang Wat Nakhon Sawan 60000, Thailand",13
2b7c9ea4-8709-437f-b3f8-9186a390291a,ganjin420,Nakhon Sawan,,084 985 3156,https://line.me/ti/p/__xRpWBKzs,,8,7,high,,Monday: Open 24 hours | Tuesday: Open 24 hours | Wednesday: Open 24 hours | Thursday: Open 24 hours | Friday: Open 24 hours | Saturday: Open 24 hours | Sunday: Open 24 hours,5,,,,https://maps.google.com/?cid=9892983575896914796&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,,,,ChIJCyfORkdP4DARbPsboiXwSok,,https://weed.th/shop/2b7c9ea4-8709-437f-b3f8-9186a390291a/nakhon-sawan/ganjin420,,,weed_th,2026-05-03T23:02:01.791Z,"4 44 หมู่5 Tambon Nakhon Sawan Tok, เมือง Chang Wat Nakhon Sawan 60000, Thailand",24
08111282-3e4f-4850-bbb7-90033b632a1c,bigaod cannabis,Nakhon Sawan,,084 985 3156,https://line.me/ti/p/__xRpWBKzs,,8,7,high,,Monday: Open 24 hours | Tuesday: Open 24 hours | Wednesday: Open 24 hours | Thursday: Open 24 hours | Friday: Open 24 hours | Saturday: Open 24 hours | Sunday: Open 24 hours,5,,,,https://maps.google.com/?cid=9892983575896914796&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,,,,ChIJCyfORkdP4DARbPsboiXwSok,,https://weed.th/shop/08111282-3e4f-4850-bbb7-90033b632a1c/nakhon-sawan/bigaod-cannabis,,,weed_th,2026-05-03T23:02:01.791Z,"4 44 หมู่5 Tambon Nakhon Sawan Tok, เมือง Chang Wat Nakhon Sawan 60000, Thailand",24
