source_id,name,city,address,google_phone,google_website,scraped_email,lead_score,lead_quality,google_match_confidence,opening_hours,google_hours,google_rating,latitude,tags,licensed,google_maps_uri,price_range,phone,review_count,google_place_id,longitude,detail_url,website,rating,source,lastmod,google_returned_address,google_user_ratings
89d4244f-d905-494a-9cf0-f9a924789abd,herbiesinsouthaonang,Chang Wat Krabi,,075 819 333,https://www.bansainairesort.com/,info@bansainairesort.com9,11,10,high,,,4.8,,,,https://maps.google.com/?cid=16177239052350198322&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,,,,ChIJHZXXtwPAUTARMhLpGTUZgeA,,https://weed.th/shop/89d4244f-d905-494a-9cf0-f9a924789abd/chang-wat-krabi/herbiesinsouthaonang,,,weed_th,2026-05-03T23:02:01.791Z,"550 Moo 2 Tambon Ao Nang, Muang Chang Wat Krabi 81180, Thailand",1391
5ced497d-c16a-4bd8-92ec-88c9a477e9f6,highsiam railay weed shop cannabis dispensary,กระบี่,,064 654 1630,http://www.highsiam.com/,info@highsiam.com,10,9,high,,Monday: 9:30 AM – 9:30 PM | Tuesday: 9:30 AM – 9:30 PM | Wednesday: 9:30 AM – 9:30 PM | Thursday: 9:30 AM – 9:30 PM | Friday: 9:30 AM – 9:30 PM | Saturday: 9:30 AM – 9:30 PM | Sunday: 9:30 AM – 9:30 PM,5,,,,https://maps.google.com/?cid=5035762175925369831&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,,,,ChIJQUNmInPrUTAR5zthtQSf4kU,,https://weed.th/shop/5ced497d-c16a-4bd8-92ec-88c9a477e9f6/%E0%B8%81%E0%B8%A3%E0%B8%B0%E0%B8%9A%E0%B8%B5%E0%B9%88/highsiam-railay-weed-shop-cannabis-dispensary,,,weed_th,2026-05-24T04:36:52.098Z,"420, Railay east, ตำบล อ่าวนาง Railay, กระบี่ 81100, Thailand",110
2e476829-c7fa-408c-9f13-2eda695ed707,high siam koh lanta weed shop,Krabi,,064 654 1630,http://www.highsiam.com/,info@highsiam.com,10,9,high,,Monday: 9:00 AM – 10:00 PM | Tuesday: 9:00 AM – 10:00 PM | Wednesday: 9:00 AM – 10:00 PM | Thursday: 9:00 AM – 10:00 PM | Friday: 9:00 AM – 10:00 PM | Saturday: 9:00 AM – 10:00 PM | Sunday: 9:00 AM – 10:00 PM,4.9,,,,https://maps.google.com/?cid=10630623472063113165&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,,,,ChIJUdP996gFTjARzWdAcbmPh5M,,https://weed.th/shop/2e476829-c7fa-408c-9f13-2eda695ed707/krabi/high-siam-koh-lanta-weed-shop,,,weed_th,2026-05-24T04:21:40.340Z,"112, Tambon Ko Lanta Yai, Amphoe Ko Lanta, Chang Wat Krabi 81150, Thailand",221
8b3d70a1-23e3-460c-93ba-ccfff89eae85,cloud 420 medical cannabis clinic koh lanta,Krabi,,095 096 9225,https://cloud420kohlanta.com/,contact@cloud420kohlanta.com,10,9,high,,Monday: 11:00 AM – 8:00 PM | Tuesday: 11:00 AM – 8:00 PM | Wednesday: 11:00 AM – 8:00 PM | Thursday: 11:00 AM – 8:00 PM | Friday: 11:00 AM – 8:00 PM | Saturday: Closed | Sunday: 11:00 AM – 8:00 PM,5,,,,https://maps.google.com/?cid=9137337169654285112&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,,,,ChIJJYgDmhMFTjAROIM3fr5Xzn4,,https://weed.th/shop/8b3d70a1-23e3-460c-93ba-ccfff89eae85/krabi/cloud-420-medical-cannabis-clinic-koh-lanta,,,weed_th,2026-05-24T04:16:08.386Z,"124 2, Tambon Ko Lanta Yai, Amphoe Ko Lanta, Chang Wat Krabi 81150, Thailand",131
447bf45f-c1f3-432e-add2-eb2e206f250c,highsiam long beach best weedcannabistobacco pouchsnus shop in koh lanta,Krabi,,064 654 1630,http://www.highsiam.com/,info@highsiam.com,10,9,high,,Monday: 9:00 AM – 10:00 PM | Tuesday: 9:00 AM – 10:00 PM | Wednesday: 9:00 AM – 10:00 PM | Thursday: 9:00 AM – 10:00 PM | Friday: 9:00 AM – 10:00 PM | Saturday: 9:00 AM – 10:00 PM | Sunday: 9:00 AM – 10:00 PM,4.9,,,,https://maps.google.com/?cid=10630623472063113165&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,,,,ChIJUdP996gFTjARzWdAcbmPh5M,,https://weed.th/shop/447bf45f-c1f3-432e-add2-eb2e206f250c/krabi/highsiam-long-beach-best-weedcannabistobacco-pouchsnus-shop-in-koh-lanta,,,weed_th,2026-05-05T20:29:36.065Z,"112, Tambon Ko Lanta Yai, Amphoe Ko Lanta, Chang Wat Krabi 81150, Thailand",221
bc8604f2-b4fa-4106-ad33-e49672c92bb6,andaman genetics cannabis dispensary social club ao nang,Chang Wat Krabi,,066 079 1980,https://andamangenetics.com/ao-nang/,,9,8,high,,Monday: Open 24 hours | Tuesday: Open 24 hours | Wednesday: Open 24 hours | Thursday: Open 24 hours | Friday: Open 24 hours | Saturday: Open 24 hours | Sunday: Open 24 hours,5,,,,https://maps.google.com/?cid=11494972323926298709&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,,,,ChIJhXDKdVSVUTARVdCS9mxYhp8,,https://weed.th/shop/bc8604f2-b4fa-4106-ad33-e49672c92bb6/chang-wat-krabi/andaman-genetics-cannabis-dispensary-social-club-ao-nang,,,weed_th,2026-05-24T04:38:42.634Z,"290 16, Tambon Ao Nang, Amphoe Mueang Krabi, Chang Wat Krabi 81180, Thailand",406
55fe0cd1-41ab-4bb5-93bf-a17d928540c0,greenzone 420 cannabis dispensary,Krabi,,096 220 0054,https://www.instagram.com/greenzone420_krabi/,,9,8,high,,Monday: 11:00 AM – 10:00 PM | Tuesday: 11:00 AM – 10:00 PM | Wednesday: 11:00 AM – 10:00 PM | Thursday: 11:00 AM – 10:00 PM | Friday: 11:00 AM – 10:00 PM | Saturday: 11:00 AM – 10:00 PM | Sunday: Closed,5,,,,https://maps.google.com/?cid=9168696582801685131&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,,,,ChIJL4V94DzBUTARi3o71_bAPX8,,https://weed.th/shop/55fe0cd1-41ab-4bb5-93bf-a17d928540c0/krabi/greenzone-420-cannabis-dispensary,,,weed_th,2026-05-24T04:15:34.980Z,"211 Tambon Ao Nang, Amphoe Mueang Krabi, Chang Wat Krabi 81000, Thailand",181
d32fd448-68d8-49c4-8dc1-279ef9a0442a,white weed,Chang Wat Krabi,,097 956 5033,https://wa.me/c/66979565033,,9,8,high,,Monday: 7:00 AM – 1:00 AM | Tuesday: 7:00 AM – 1:00 AM | Wednesday: 7:00 AM – 1:00 AM | Thursday: 7:00 AM – 1:00 AM | Friday: 7:00 AM – 1:00 AM | Saturday: 7:00 AM – 1:00 AM | Sunday: 7:00 AM – 1:00 AM,5,,,,https://maps.google.com/?cid=1417547052945568973&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,,,,ChIJCQ4xuR2_UTARzfQ4v4gjrBM,,https://weed.th/shop/d32fd448-68d8-49c4-8dc1-279ef9a0442a/chang-wat-krabi/white-weed,,,weed_th,2026-05-24T04:37:15.264Z,"1221 1, Tambon Ao Nang, Amphoe Mueang Krabi, Chang Wat Krabi 81000, Thailand",926
5b5eb28a-efde-4fb1-bc30-666daa830543,white lily cannabis dispensary weed shop khlong muang krabi klong muang tubkaek,Chang Wat Krabi,,097 956 5033,https://wa.me/c/66979565033,,9,8,high,,Monday: 9:00 AM – 9:00 PM | Tuesday: 9:00 AM – 9:00 PM | Wednesday: 9:00 AM – 9:00 PM | Thursday: 9:00 AM – 9:00 PM | Friday: 9:00 AM – 9:00 PM | Saturday: 9:00 AM – 9:00 PM | Sunday: 9:00 AM – 9:00 PM,5,,,,https://maps.google.com/?cid=11675287497471772887&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,,,,ChIJOV3_GmG5UTAR10hd4R70BqI,,https://weed.th/shop/5b5eb28a-efde-4fb1-bc30-666daa830543/chang-wat-krabi/white-lily-cannabis-dispensary-weed-shop-khlong-muang-krabi-klong-muang-tubkaek,,,weed_th,2026-05-24T04:36:02.766Z,"178, 2, Tambon Nong Thale, Amphoe Mueang Krabi, Chang Wat Krabi 81180, Thailand",246
f3c2587a-9c3f-4714-a5d2-4636a75b824f,white lily cannabis dispensary weed shop klong hang krabi,Chang Wat Krabi,,097 956 5033,http://www.facebook.com/whitelily.aoang,,9,8,high,,Monday: 7:00 AM – 1:00 AM | Tuesday: 7:00 AM – 1:00 AM | Wednesday: 7:00 AM – 1:00 AM | Thursday: 7:00 AM – 1:00 AM | Friday: 7:00 AM – 1:00 AM | Saturday: 7:00 AM – 1:00 AM | Sunday: 7:00 AM – 1:00 AM,5,,,,https://maps.google.com/?cid=16051757215612658320&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,,,,ChIJO17MgnHBUTARkOJnSSRMw94,,https://weed.th/shop/f3c2587a-9c3f-4714-a5d2-4636a75b824f/chang-wat-krabi/white-lily-cannabis-dispensary-weed-shop-klong-hang-krabi,,,weed_th,2026-05-24T04:34:46.849Z,"114 Tambon Ao Nang, Muang, Chang Wat Krabi 81180, Thailand",353
