source_id,name,city,address,google_phone,google_website,scraped_email,lead_score,lead_quality,google_match_confidence,opening_hours,google_hours,google_rating,latitude,tags,licensed,google_maps_uri,price_range,phone,review_count,google_place_id,longitude,detail_url,website,rating,source,lastmod,google_returned_address,google_user_ratings
350277b3-83ec-468b-9037-623336b618eb,kokokush cannabis retreat,Phetchaburi,,091 796 3768,http://www.kokokushthailand.com/,kokokushthailand@gmail.com,9,8,high,,Monday: 10:30 AM – 5:00 PM | Tuesday: 10:30 AM – 5:00 PM | Wednesday: 10:30 AM – 5:00 PM | Thursday: 10:30 AM – 5:00 PM | Friday: 10:30 AM – 5:00 PM | Saturday: 10:30 AM – 5:00 PM | Sunday: 10:30 AM – 5:00 PM,4.9,,,,https://maps.google.com/?cid=183175500385589112&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,,,,ChIJITSjLjY9_TAReJcJqCXFigI,,https://weed.th/shop/350277b3-83ec-468b-9037-623336b618eb/phetchaburi/kokokush-cannabis-retreat,,,weed_th,2026-05-24T04:25:08.856Z,"32, รีสอร์ท, 5, Tambon Laem Phak Bia, Amphoe Ban Laem, Chang Wat Phetchaburi 76100, Thailand",17
555e464c-a7d4-483d-a7a0-49cbabe23df3,jungle kings cannabis bar weed and snus,Phetchaburi,,065 068 3398,https://www.facebook.com/share/1AT9L9Wi9k/,,9,8,high,,Monday: 10:00 AM – 12:00 AM | Tuesday: 10:00 AM – 12:00 AM | Wednesday: 10:00 AM – 12:00 AM | Thursday: 10:00 AM – 12:00 AM | Friday: 10:00 AM – 12:00 AM | Saturday: 10:00 AM – 12:00 AM | Sunday: 10:00 AM – 12:00 AM,4.9,,,,https://maps.google.com/?cid=8319306563176783637&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,,,,ChIJIRzyDAAD_TARFV-62z0ddHM,,https://weed.th/shop/555e464c-a7d4-483d-a7a0-49cbabe23df3/phetchaburi/jungle-kings-cannabis-bar-weed-and-snus,,,weed_th,2026-05-24T04:37:27.363Z,"118, 10 Narathip Rd, Tambon Cha-am, Amphoe Cha-am, Chang Wat Phetchaburi 76120, Thailand",107
8b67725e-8702-46a2-93a9-58040b2e9b3f,topbuds slowbar shop,Phetchaburi,,097 936 6997,https://www.facebook.com/profile.php?id=100088208610001&mibextid=LQQJ4d,,9,8,high,,Monday: Closed | Tuesday: 6:00 PM – 12:00 AM | Wednesday: 6:00 PM – 12:00 AM | Thursday: 6:00 PM – 12:00 AM | Friday: 6:00 PM – 12:00 AM | Saturday: 6:00 PM – 12:00 AM | Sunday: 6:00 PM – 12:00 AM,4.8,,,,https://maps.google.com/?cid=13769999530627018948&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,,,,ChIJl3iVvS4n_TARxLBR1J3dGL8,,https://weed.th/shop/8b67725e-8702-46a2-93a9-58040b2e9b3f/phetchaburi/topbuds-slowbar-shop,,,weed_th,2026-05-24T04:23:42.762Z,"168 Tambon Ban Mo, Amphoe Mueang Phetchaburi, Chang Wat Phetchaburi 76000, Thailand",103
50b64091-3465-434a-89f9-cd3c5b05f7d7,หอมเหนียว ขวัญใจสายเขียว เพชรบุรี สาขา 4 bypaอาก้าถึงก่อนบิ๊กซี 200 เมตร ติดถนนเพชรเกษมขาลงใต้,Phetchaburi,,093 593 9934,https://www.facebook.com/profile.php?id=61570910907308&mibextid=ZbWKwL,,8,7,high,,Monday: Open 24 hours | Tuesday: Open 24 hours | Wednesday: Open 24 hours | Thursday: Open 24 hours | Friday: Open 24 hours | Saturday: Open 24 hours | Sunday: Open 24 hours,4.8,,,,https://maps.google.com/?cid=16946704720785166209&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,,,,ChIJv6eBWFsn_TARgc_V8yfKLus,,https://weed.th/shop/50b64091-3465-434a-89f9-cd3c5b05f7d7/phetchaburi/%E0%B8%AB%E0%B8%AD%E0%B8%A1%E0%B9%80%E0%B8%AB%E0%B8%99%E0%B8%B5%E0%B8%A2%E0%B8%A7-%E0%B8%82%E0%B8%A7%E0%B8%B1%E0%B8%8D%E0%B9%83%E0%B8%88%E0%B8%AA%E0%B8%B2%E0%B8%A2%E0%B9%80%E0%B8%82%E0%B8%B5%E0%B8%A2%E0%B8%A7-%E0%B9%80%E0%B8%9E%E0%B8%8A%E0%B8%A3%E0%B8%9A%E0%B8%B8%E0%B8%A3%E0%B8%B5-%E0%B8%AA%E0%B8%B2%E0%B8%82%E0%B8%B2-4-bypa%E0%B8%AD%E0%B8%B2%E0%B8%81%E0%B9%89%E0%B8%B2%E0%B8%96%E0%B8%B6%E0%B8%87%E0%B8%81%E0%B9%88%E0%B8%AD%E0%B8%99%E0%B8%9A%E0%B8%B4%E0%B9%8A%E0%B8%81%E0%B8%8B%E0%B8%B5-200-%E0%B9%80%E0%B8%A1%E0%B8%95%E0%B8%A3-%E0%B8%95%E0%B8%B4%E0%B8%94%E0%B8%96%E0%B8%99%E0%B8%99%E0%B9%80%E0%B8%9E%E0%B8%8A%E0%B8%A3%E0%B9%80%E0%B8%81%E0%B8%A9%E0%B8%A1%E0%B8%82%E0%B8%B2%E0%B8%A5%E0%B8%87%E0%B9%83%E0%B8%95%E0%B9%89,,,weed_th,2026-05-24T04:37:31.731Z,"14 5 ถนนเพชรเกษมเก่า Tambon Ton Mamuang, เมือง Chang Wat Phetchaburi 76000, Thailand",23
4dd4c0ec-6f6b-455c-a234-3400843a5c05,ร้านกัญชา เพื่อนกัญ 420 สาขา3,Phetchaburi,,095 282 5392,https://www.facebook.com/profile.php?id=61557415197192&mibextid=LQQJ4d,,8,7,high,,Monday: Open 24 hours | Tuesday: Open 24 hours | Wednesday: Open 24 hours | Thursday: Open 24 hours | Friday: Open 24 hours | Saturday: Open 24 hours | Sunday: Open 24 hours,5,,,,https://maps.google.com/?cid=12963100574209200337&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,,,,ChIJ3UPb-igh_TAR0dBmcUov5rM,,https://weed.th/shop/4dd4c0ec-6f6b-455c-a234-3400843a5c05/phetchaburi/%E0%B8%A3%E0%B9%89%E0%B8%B2%E0%B8%99%E0%B8%81%E0%B8%B1%E0%B8%8D%E0%B8%8A%E0%B8%B2-%E0%B9%80%E0%B8%9E%E0%B8%B7%E0%B9%88%E0%B8%AD%E0%B8%99%E0%B8%81%E0%B8%B1%E0%B8%8D-420-%E0%B8%AA%E0%B8%B2%E0%B8%82%E0%B8%B23,,,weed_th,2026-05-24T04:36:23.309Z,"147 บ้านลาด 11, Tambon Ban Lat, Amphoe Ban Lat, Chang Wat Phetchaburi 76150, Thailand",10
be06fc81-4781-4afc-86bb-2b13c23201b3,thaotao cafe,Phetchaburi,,098 955 8388,https://lin.ee/Q7zfEzg,,8,7,high,,Monday: 11:00 AM – 8:00 PM | Tuesday: 11:00 AM – 8:00 PM | Wednesday: Closed | Thursday: 11:00 AM – 8:00 PM | Friday: 11:00 AM – 8:00 PM | Saturday: 11:00 AM – 8:00 PM | Sunday: 11:00 AM – 8:00 PM,5,,,,https://maps.google.com/?cid=17331483670831090947&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,,,,ChIJXwb9Hk2r_TARA81ejpLMhfA,,https://weed.th/shop/be06fc81-4781-4afc-86bb-2b13c23201b3/phetchaburi/thaotao-cafe,,,weed_th,2026-05-24T04:29:05.082Z,"ชะอำ Narathip Rd, Tambon Cha-am, Amphoe Cha-am, Chang Wat Phetchaburi 76120, Thailand",61
93ed17fb-976b-4acb-bcd2-3fe65aab6b19,ร้านกัญชา wild 420 สาขา 2 เขาย้อย,Phetchaburi,,064 549 4037,https://line.me/ti/p/5LgzFfNxUD,,8,7,high,,Monday: 12:30 PM – 12:00 AM | Tuesday: 12:30 PM – 12:00 AM | Wednesday: 12:30 PM – 12:00 AM | Thursday: 12:30 PM – 12:00 AM | Friday: 12:30 PM – 12:00 AM | Saturday: 12:30 PM – 12:00 AM | Sunday: 12:30 PM – 12:00 AM,5,,,,https://maps.google.com/?cid=10544045570520403837&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,,,,ChIJ2zNwKZ4n_TARfU9m5pT5U5I,,https://weed.th/shop/93ed17fb-976b-4acb-bcd2-3fe65aab6b19/phetchaburi/%E0%B8%A3%E0%B9%89%E0%B8%B2%E0%B8%99%E0%B8%81%E0%B8%B1%E0%B8%8D%E0%B8%8A%E0%B8%B2-wild-420-%E0%B8%AA%E0%B8%B2%E0%B8%82%E0%B8%B2-2-%E0%B9%80%E0%B8%82%E0%B8%B2%E0%B8%A2%E0%B9%89%E0%B8%AD%E0%B8%A2,,,weed_th,2026-05-24T04:24:24.038Z,"ร้านกัญชา Tambon Sraphang, Amphoe Khao Yoi, Chang Wat Phetchaburi 76140, Thailand",17
3972ae28-335a-4220-b63a-b1a7b311230c,เอสโกบาร์420shop,Phetchaburi,,092 994 9298,https://line.me/ti/p/TjNkG7jM75,,8,7,high,,Monday: 12:30 PM – 2:00 AM | Tuesday: 12:30 PM – 2:00 AM | Wednesday: 12:30 PM – 2:00 AM | Thursday: 12:30 PM – 2:00 AM | Friday: 12:30 PM – 2:00 AM | Saturday: 12:30 PM – 2:00 AM | Sunday: 12:30 PM – 2:00 AM,5,,,,https://maps.google.com/?cid=4423342892635867789&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,,,,ChIJm3vNWmkn_TARjUpPy-zeYj0,,https://weed.th/shop/3972ae28-335a-4220-b63a-b1a7b311230c/phetchaburi/%E0%B9%80%E0%B8%AD%E0%B8%AA%E0%B9%82%E0%B8%81%E0%B8%9A%E0%B8%B2%E0%B8%A3%E0%B9%8C420shop,,,weed_th,2026-05-03T23:02:01.791Z,"49 2, Tambon Pho Rai Wan, เมือง Chang Wat Phetchaburi 76000, Thailand",75
2ac00eba-5e49-4fa7-91ef-a2903863abf1,ปู๊น ปู๊น บาร์,Phetchaburi,,082 505 9513,https://www.facebook.com/MorningPubPhetchaburi,,8,7,high,,Monday: 9:00 PM – 1:00 AM | Tuesday: 9:00 PM – 1:00 AM | Wednesday: 9:00 PM – 1:00 AM | Thursday: 9:00 PM – 1:00 AM | Friday: 9:00 PM – 1:00 AM | Saturday: 9:00 PM – 1:00 AM | Sunday: 9:00 PM – 1:00 AM,4.5,,,,https://maps.google.com/?cid=8183536962334277783&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,,,,ChIJSR9BdaUn_TARl8A2ToLDkXE,,https://weed.th/shop/2ac00eba-5e49-4fa7-91ef-a2903863abf1/phetchaburi/%E0%B8%9B%E0%B8%B9%E0%B9%8A%E0%B8%99-%E0%B8%9B%E0%B8%B9%E0%B9%8A%E0%B8%99-%E0%B8%9A%E0%B8%B2%E0%B8%A3%E0%B9%8C,,,weed_th,2026-05-03T23:02:01.791Z,"219 Soi Trok Luang Mu 2, Tambon Pho Rai Wan, Amphoe Mueang Phetchaburi, Chang Wat Phetchaburi 76000, Thailand",69
ed4b2ccd-c63f-4acd-b646-f1b1903493d7,ร้านกัญชา เพื่อนกัญ 420 สาขา2 กัญชา,Phetchaburi,,095 282 5392,https://www.facebook.com/profile.php?id=61557415197192&mibextid=LQQJ4d,,8,7,high,,Monday: Open 24 hours | Tuesday: Open 24 hours | Wednesday: Open 24 hours | Thursday: Open 24 hours | Friday: Open 24 hours | Saturday: Open 24 hours | Sunday: Open 24 hours,5,,,,https://maps.google.com/?cid=612226886226644886&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,,,,ChIJMROfCgAn_TARlo97-xsRfwg,,https://weed.th/shop/ed4b2ccd-c63f-4acd-b646-f1b1903493d7/phetchaburi/%E0%B8%A3%E0%B9%89%E0%B8%B2%E0%B8%99%E0%B8%81%E0%B8%B1%E0%B8%8D%E0%B8%8A%E0%B8%B2-%E0%B9%80%E0%B8%9E%E0%B8%B7%E0%B9%88%E0%B8%AD%E0%B8%99%E0%B8%81%E0%B8%B1%E0%B8%8D-420-%E0%B8%AA%E0%B8%B2%E0%B8%82%E0%B8%B22-%E0%B8%81%E0%B8%B1%E0%B8%8D%E0%B8%8A%E0%B8%B2,,,weed_th,2026-05-24T04:36:34.052Z,"230 Matyawong, Tambon Tha Rab, เมือง Chang Wat Phetchaburi 76000, Thailand",23
