src_id,src_id_alt,sources,name,name_thai,name_en,category_raw,subcategory,is_food,lat,lng,zipcode,address,phone,website,email,wongnai_categories,osm_subcategory,fb_ad_count,fb_check_status,fb_search_url,review_count,is_tourism,lead_raw,lead_quality,score_factors,detail_url
osm:3332386294,,osm,โรงแรม ... บุรี,,Sinkiat Buri Hotel,hotel,hotel,False,6.614202,100.0646302,,,,https://www.sinkiathotel.com/,,,hotel,,,,,1,5,4,+3 real website ; +2 tourism category,
osm:10172983717,,osm,,,RNK Coffee,cafe,cafe,True,6.6187091,100.0668316,,,+66 74 833 833,,,,cafe,,,,,1,4,3,+2 tourism category ; +2 phone,
osm:1180044775,,osm,Rain Tong Hotel,,,hotel,hotel,False,6.6134664,100.0634324,,,,,,,hotel,,,,,1,2,1,+2 tourism category,
osm:1180044813,,osm,On's The Living Room,,,restaurant,restaurant,True,6.6135973,100.0649993,,,,,,,restaurant,,,,,1,2,1,+2 tourism category,
osm:3284312766,,osm,,,,restaurant,restaurant,True,6.6160518,100.0657969,,,,,,,restaurant,,,,,1,2,1,+2 tourism category,
osm:3284312963,,osm,โรงแรม ... ธานี,,Sinkiat Thani Hotel,hotel,hotel,False,6.61337,100.0648501,,,,,,,hotel,,,,,1,2,1,+2 tourism category,
osm:3318037455,,osm,The Gleam Resort,,,hotel,hotel,False,6.6049066,100.0667642,,,,,,,hotel,,,,,1,2,1,+2 tourism category,
osm:3318050150,,osm,Nong Nee Restaurant,,,restaurant,restaurant,True,6.605205,100.0655411,,,,,,,restaurant,,,,,1,2,1,+2 tourism category,
osm:3318061092,,osm,Sum Anon Restaurant,,,restaurant,restaurant,True,6.6023594,100.0651227,,,,,,,restaurant,,,,,1,2,1,+2 tourism category,
osm:3318061093,,osm,Muang Ubon Restaurant,,,restaurant,restaurant,True,6.6053862,100.0639747,,,,,,,restaurant,,,,,1,2,1,+2 tourism category,
osm:3318073703,,osm,Keith homemade bakery,,,cafe,cafe,True,6.6103632,100.0717531,,,,,,,cafe,,,,,1,2,1,+2 tourism category,
osm:3318073707,,osm,Daring Bungalow,,,hotel,hotel,False,6.6173865,100.0753043,,,,,,,hotel,,,,,1,2,1,+2 tourism category,
osm:3318076652,,osm,โรงแรม สตูลธานี,,Satun Thani Hotel,hotel,hotel,False,6.6155001,100.0662063,,,,,,,hotel,,,,,1,2,1,+2 tourism category,
osm:3318077290,,osm,Udomsuk Hotel,,,hotel,hotel,False,6.6142426,100.0692318,,,,,,,hotel,,,,,1,2,1,+2 tourism category,
osm:3318088546,,osm,Hollywood Pub,,,bar,bar,True,6.6161939,100.0743023,,,,,,,bar,,,,,1,2,1,+2 tourism category,
osm:3318093795,,osm,Ruan Thong Cafe,,,cafe,cafe,True,6.6221823,100.0655196,,,,,,,cafe,,,,,1,2,1,+2 tourism category,
osm:3318094129,,osm,Pam Riso,,,hotel,hotel,False,6.6233972,100.0706373,,,,,,,hotel,,,,,1,2,1,+2 tourism category,
osm:3318094269,,osm,Palm Resort,,,hotel,hotel,False,6.6251663,100.0744031,,,,,,,hotel,,,,,1,2,1,+2 tourism category,
osm:3318094446,,osm,Holiday,,,hotel,hotel,False,6.627383,100.063567,,,,,,,hotel,,,,,1,2,1,+2 tourism category,
osm:3318094461,,osm,Phangka Be Riso,,,hotel,hotel,False,6.627319,100.068116,,,,,,,hotel,,,,,1,2,1,+2 tourism category,
osm:3318094505,,osm,Salisa Resort,,,hotel,hotel,False,6.6263066,100.056325,,,,,,,hotel,,,,,1,2,1,+2 tourism category,
osm:3318094561,,osm,Rose Inn Resort,,,hotel,hotel,False,6.6254967,100.0637172,,,,,,,hotel,,,,,1,2,1,+2 tourism category,
osm:3318094588,,osm,Na Khao Bungalow,,,hotel,hotel,False,6.6301112,100.0625799,,,,,,,hotel,,,,,1,2,1,+2 tourism category,
osm:3318094853,,osm,BB Gardens,,,hotel,hotel,False,6.6399156,100.0704549,,,,,,,hotel,,,,,1,2,1,+2 tourism category,
