id,publicId,gid,displayName,name_thai,name_english,lat,lng,zipcode,categories,primary_category,is_likely_food,default_photo_url,detail_url
780711,780711po,09VxM1QZEdVYpJfC8A4KgYpuSgNVie,ร้านอั่งเปาตามสั่ง&เกาเหลาต้มเลือดหมู ศรีสะเกษ,,,15.119718212396583,104.32909497991204,33000,อาหารตามสั่ง|อาหารจานเดียว,อาหารตามสั่ง,1,https://img.wongnai.com/p/_-x_/2025/12/16/9de190a82c984b8d89a39b4b5f7a2784.jpg,https://www.wongnai.com/restaurants/780711po
261501,261501GY,09VwpBTRQLcx9aV3EOWyVf1EI3rFpn,Suku Suku Sushi Buffet สะพานควาย,,,13.787498437042332,100.54758477956057,10400,อาหารญี่ปุ่น|สตรีทฟู้ด/รถเข็น|อาหารไทย,อาหารญี่ปุ่น,1,https://img.wongnai.com/p/_-x_/2018/08/09/805ccf3d649549d9833b504009ce7750.jpg,https://www.wongnai.com/restaurants/261501GY
1552241,1552241Hk,09VxeUdy74VSb3CGSObu5z4zJgiwad,Starbucks Rasa Two,สตาร์บัคส์,Starbucks,13.748823662390313,100.56065971031785,,ร้านกาแฟ/ชา|เครื่องดื่ม/น้ำผลไม้,ร้านกาแฟ/ชา,1,https://img.wongnai.com/p/_-x_/2024/04/17/0a7ed323327a445e891139368a96cbb4.jpg,https://www.wongnai.com/restaurants/1552241Hk
3060533,3060533Mb,09VyOEhAGGfZEFyZpSKxjZqujvZr6L,Thong Grill Hide & Shabu Thonglor Soi 9 -,ทองกริลฮิเดะ แอนด์ชาบู ทองหล่อซอย 9,Thong Grill Hide & Shabu,13.731507595329994,100.57823538021198,10110,ชาบู/สุกี้ยากี้/หม้อไฟ|อาหารกล่อง/ข้าวกล่อง เดลิเวอรี|อาหารไทย,ชาบู/สุกี้ยากี้/หม้อไฟ,1,https://img.wongnai.com/p/_-x_/2025/07/16/5f8aaf353f484b12a48e80b64448e962.jpg,https://www.wongnai.com/restaurants/3060533Mb
2173609,2173609cV,09Vxtx0R01JfVqCgVW8q6St9tn3qKJ,Starbucks Vichaiyut Hospital,สตาร์บัคส์,Starbucks,13.7831974,100.5337002,,ร้านกาแฟ/ชา,ร้านกาแฟ/ชา,1,https://img.wongnai.com/p/_-x_/2024/04/17/fafbed6b91914968bb5e69538d5387e7.jpg,https://www.wongnai.com/restaurants/2173609cV
1870576,1870576sm,09VxlVoHNQuAwSWFUF0xyOOwBxUHM4,Starbucks Index Living Mall Rama 2,สตาร์บัคส์,Starbucks,13.665872721401126,100.44399401172996,10150,ร้านกาแฟ/ชา,ร้านกาแฟ/ชา,1,https://img.wongnai.com/p/_-x_/2024/04/17/af3468748d194870a75d52c08e76833d.jpg,https://www.wongnai.com/restaurants/1870576sm
1909922,1909922JO,09VxmL3SRkCaUdfgHHjxZmilT7uJ6R,Starbucks Bon Marche,สตาร์บัคส์,Starbucks,13.839,100.551,10900,ร้านกาแฟ/ชา,ร้านกาแฟ/ชา,1,https://img.wongnai.com/p/_-x_/2024/04/17/0a79339765e04c16b2b48346773560df.jpg,https://www.wongnai.com/restaurants/1909922JO
2396665,2396665Jr,09VxzUmpjeJ19eXCzCFBvQ5FvMfR6f,"Starbucks Mahidol University, Public Health",สตาร์บัคส์,Starbucks,13.76509831160257,100.53359198344612,,ร้านกาแฟ/ชา,ร้านกาแฟ/ชา,1,https://img.wongnai.com/p/_-x_/2024/04/17/2f56160140914406b714b055b322ad37.jpg,https://www.wongnai.com/restaurants/2396665Jr
2561194,2561194Xr,09Vy5YGBmFGt0U2Go2XVs0uAp6Ei9N,Starbucks Grand Postal Building,สตาร์บัคส์,Starbucks,13.727101823981872,100.51553756213927,,ร้านกาแฟ/ชา,ร้านกาแฟ/ชา,1,https://img.wongnai.com/p/_-x_/2024/04/17/b81e7c4497cf45b9823969b2d57ccb7b.jpg,https://www.wongnai.com/restaurants/2561194Xr
3011719,3011719Ff,09VyLyaL7VhJNycbJn2Rtgiw0N8Gg1,CRUNCH Sourdough & Sandwich - ครันช์ ซาวโดว์ & แซนด์วิช Charoen Nakhon,CRUNCH Sourdough & Sandwich - ครันช์ ซาวโดว์ & แซนด์วิช,CRUNCH Sourdough & Sandwich,13.718924,100.5068317,10600,อาหารเช้า|ร้านกาแฟ/ชา|เบเกอรี/เค้ก,อาหารเช้า,1,https://img.wongnai.com/p/_-x_/2025/10/19/0c8786f29c0a44dbb350d50367548958.jpg,https://www.wongnai.com/restaurants/3011719Ff
1543987,1543987Gw,09VxeHi3jxSCRf0o4AR0Y7GeJw5xGi,กะเพราหอม  Kapraohorm ถนนประชาราษฎร์ สาย1ซอย 14,กะเพราหอม  Kapraohorm,Kapraohorm,13.803533151176,100.52379727364,10800,อาหารตามสั่ง,อาหารตามสั่ง,1,https://img.wongnai.com/p/_-x_/2025/04/06/7fb7d421bea9492db2faa1f85f9e1640.jpg,https://www.wongnai.com/restaurants/1543987Gw
2430632,2430632FT,09Vy0S3XceXeco0cZ4mwqad3XqNguH,Starbucks Major Cineplex Sukhumvit,สตาร์บัคส์,Starbucks,13.721341,100.583128,,ร้านกาแฟ/ชา,ร้านกาแฟ/ชา,1,https://img.wongnai.com/p/_-x_/2024/04/17/5e90970a5d604d8eb3d9a5fcceaed91a.jpg,https://www.wongnai.com/restaurants/2430632FT
2395019,2395019ZU,09VxzS00Fi6rqw61eb5izBVCoKnrIk,Starbucks Siam Center (ชั้น 1),สตาร์บัคส์,Starbucks,13.746278867551059,100.53267756476998,,ร้านกาแฟ/ชา,ร้านกาแฟ/ชา,1,https://img.wongnai.com/p/_-x_/2024/04/17/33207fe47e19477e9c83e99dabf82cb6.jpg,https://www.wongnai.com/restaurants/2395019ZU
2475310,2475310ED,09Vy1xuaAm4TJ13gJmVbhd87mOXLz1,Starbucks MT Khu Khot Lifestyle Mall,สตาร์บัคส์,Starbucks,13.932531584293638,100.65615708802339,,ร้านกาแฟ/ชา,ร้านกาแฟ/ชา,1,https://img.wongnai.com/p/_-x_/2024/04/17/7cb3cbd07864495daa09d6e515a874e1.jpg,https://www.wongnai.com/restaurants/2475310ED
2180355,2180355HR,09Vxu4W4Lgfxp4hHCUtyM2mBfpmwxx,Starbucks ICS,สตาร์บัคส์,Starbucks,13.7264192,100.5088401,10600,ร้านกาแฟ/ชา,ร้านกาแฟ/ชา,1,https://img.wongnai.com/p/_-x_/2024/04/17/5136cf4588d44ec9bfd99eac9315ec97.jpg,https://www.wongnai.com/restaurants/2180355HR
474611,474611AE,09Vx2Xkjnv0jE8DDRAzfhECT9uVUCh,Starbucks The Palladium World Shopping,สตาร์บัคส์,Starbucks,13.75033,100.5414,,ร้านกาแฟ/ชา,ร้านกาแฟ/ชา,1,https://img.wongnai.com/p/_-x_/2024/04/17/0e0e2059e7ea4853b3569efb682aa424.jpg,https://www.wongnai.com/restaurants/474611AE
2395021,2395021wR,09VxzS00Jxxar7xkPt0badftYHuyjG,Starbucks Shinawatra Tower 3,สตาร์บัคส์,Starbucks,13.823222729430558,100.55891560390592,,ร้านกาแฟ/ชา,ร้านกาแฟ/ชา,1,https://img.wongnai.com/p/_-x_/2024/04/17/c7592002b1444e73beebf509cc9b9336.jpg,https://www.wongnai.com/restaurants/2395021wR
1624257,1624257xd,09Vxg8yKLzMsFDRDpiZBIqznAodUUP,Starbucks Kasetsart Science University,สตาร์บัคส์,Starbucks,13.845722497438928,100.57237572577765,10900,ร้านกาแฟ/ชา,ร้านกาแฟ/ชา,1,https://img.wongnai.com/p/_-x_/2024/04/17/05080105b6864761bcbf7d8f6782213b.jpg,https://www.wongnai.com/restaurants/1624257xd
2361733,2361733sV,09VxyXLy0KmaNDkzKqfdVkeNPp1O0m,PunThai Coffee The Rice สะพานควาย,กาแฟพันธุ์ไทย,PunThai Coffee,13.789955353533315,100.54807445034385,,ร้านกาแฟ/ชา,ร้านกาแฟ/ชา,1,https://img.wongnai.com/p/_-x_/2025/06/01/aaf46656d2234dc3acaf8ff0886b56f4.jpg,https://www.wongnai.com/restaurants/2361733sV
2395023,2395023xk,09VxzS00EuPuP4qlWHeMs3ijPcTk7O,Starbucks Rajanakarn Building,สตาร์บัคส์,Starbucks,13.7209574023734,100.52951959893107,,ร้านกาแฟ/ชา,ร้านกาแฟ/ชา,1,https://img.wongnai.com/p/_-x_/2024/04/17/f1b08878af3b45739250471b47db145d.jpg,https://www.wongnai.com/restaurants/2395023xk
2137172,2137172Tc,09VxtATNx9bsmfu1Wl48Tovru26ewP,BETAGRO Deli โรงพยาบาลวิมุต (VMH),เบทาโกร เดลี่,,13.7888116,100.5481113,10400,เนื้อสด|อาหารแห้งและอาหารแปรรูป|อาหารแช่แข็ง,เนื้อสด,1,https://img.wongnai.com/p/_-x_/2025/04/25/9b4fa60a6068483bb3a053cba3f7a429.jpg,https://www.wongnai.com/restaurants/2137172Tc
2498991,2498991Xd,09Vy2sLFWrlvjrQOYcsagtrfp8pTHt,Starbucks Ashton Asoke Rama9,สตาร์บัคส์,Starbucks,13.755966787341826,100.56388339027762,,ร้านกาแฟ/ชา,ร้านกาแฟ/ชา,1,https://img.wongnai.com/p/_-x_/2024/04/17/27d4e24971f1402fa77d4db5ddb7c388.jpg,https://www.wongnai.com/restaurants/2498991Xd
2839676,2839676TZ,09VyG2MCPmgaC7S2UKBTAMQyBQVjEh,Beachy cafe บีชชี่ซีฟู้ด,,,13.5921443,100.4307465,,อาหารทะเล|คาเฟ่|อาหารไทย,อาหารทะเล,1,https://img.wongnai.com/p/_-x_/2024/07/03/42fcbfe0e8f54e05a293bf5fd63efef9.jpg,https://www.wongnai.com/restaurants/2839676TZ
1202546,1202546Bb,09VxWODFa9JwQZFsHQoJDSKWSGIiYQ,ศศิกุลเภสัช รามคำแหง18,,Sasikul Pharmacy,13.753804563786497,100.61225920915602,10240,ร้านเวชภัณฑ์,ร้านเวชภัณฑ์,0,https://img.wongnai.com/p/_-x_/2024/12/19/33e830156abf4b299bf8e137116dd35e.jpg,https://www.wongnai.com/restaurants/1202546Bb
469357,469357Jw,09Vx1s52jmHxeSbZuJPTCRNOCvfKgU,Starbucks The Ninth Towers,สตาร์บัคส์,Starbucks,13.758953,100.567759,,ร้านกาแฟ/ชา,ร้านกาแฟ/ชา,1,https://img.wongnai.com/p/_-x_/2024/04/17/55cdab3af9fa42e5979688378b357921.jpg,https://www.wongnai.com/restaurants/469357Jw
1939868,1939868PJ,09Vxn7Agkboa57c8CBo2dXXzKqpqrO,Starbucks Emporium Atelier,สตาร์บัคส์,Starbucks,13.729546821644215,100.56922065094113,10110,ร้านกาแฟ/ชา,ร้านกาแฟ/ชา,1,https://img.wongnai.com/p/_-x_/2024/04/17/3525daace9a9479abba6e14c25291240.jpg,https://www.wongnai.com/restaurants/1939868PJ
65742,65742BM,09VwpBTRL6w3mchW9xVC0ObwGBkiN3,ครัวแม่ปาร์ตี้/ข้าวแกงขนมจีนปักษ์ใต้,ครัวแม่ปาร์ตี้/ข้าวแกงขนมจีนปักษ์ใต้,,13.816584,100.698982,10220,อาหารไทย|อาหารใต้,อาหารไทย,1,https://img.wongnai.com/p/_-x_/2022/10/05/6548cf5a597a4a5d962b6b778b3742ab.jpg,https://www.wongnai.com/restaurants/65742BM
1780148,1780148NV,09VxjPvqBizLCdNS2LPrHP5MKPCHOg,KFC วุฒากาศ,เคเอฟซี,KFC,13.707284427009178,100.46892078593373,10150,ฟาสต์ฟู้ด/จานด่วน|เบอร์เกอร์,ฟาสต์ฟู้ด/จานด่วน,1,https://img.wongnai.com/p/_-x_/2026/05/09/6845ee47084e411a9864d300b402e763.jpg,https://www.wongnai.com/restaurants/1780148NV
2478667,2478667MO,09Vy26WGzTrHQMICZI8GEJNmyIU5DC,After You Dessert Cafe เอเชียทีค,อาฟเตอร์ยู,After You Dessert Cafe,13.70441866263334,100.50326647236943,,ของหวาน|เบเกอรี/เค้ก,ของหวาน,1,https://img.wongnai.com/p/_-x_/2025/11/24/4c90531e79ae4175a507e4fbd4002046.jpg,https://www.wongnai.com/restaurants/2478667MO
1993348,1993348kZ,09VxocKOr1CCHJeiddc1ZiQuWwBps7,Burger King Ratchada (รัชดา),เบอร์เกอร์คิง,Burger King,13.819610225854422,100.57555435225368,,ฟาสต์ฟู้ด/จานด่วน|เบอร์เกอร์,ฟาสต์ฟู้ด/จานด่วน,1,https://img.wongnai.com/p/_-x_/2026/04/27/2b359a52de6a463089a6a99c1c87d120.jpg,https://www.wongnai.com/restaurants/1993348kZ
2395020,2395020tb,09VxzS00K3buhMTn1o3iRJhRTYOBSp,Starbucks Siam Future Esplanade,สตาร์บัคส์,Starbucks,13.766182830842846,100.56969406083226,,ร้านกาแฟ/ชา,ร้านกาแฟ/ชา,1,https://img.wongnai.com/p/_-x_/2024/04/17/8d8f7f343cc746aead4b9d9f11aeca9c.jpg,https://www.wongnai.com/restaurants/2395020tb
720747,720747ID,09VxK5gOnTmNEpoe7RElYaXP66ST1G,Pizza Hut ลาซาล อเวนิว,พิซซ่าฮัท,Pizza Hut,13.656755,100.6241,,พิซซ่า|ฟาสต์ฟู้ด/จานด่วน,พิซซ่า,1,https://img.wongnai.com/p/_-x_/2026/05/14/7de54aec88964de9b3119c9b91ed074e.jpg,https://www.wongnai.com/restaurants/720747ID
1748566,1748566Yj,09VximQUto3xCyT9IRF1625DnO1bxO,Starbucks Lotus Rama 4,สตาร์บัคส์,Starbucks,13.71754,100.56823,10100,ร้านกาแฟ/ชา,ร้านกาแฟ/ชา,1,https://img.wongnai.com/p/_-x_/2024/04/17/e7dc233a9fd547159254a92b071c0a4f.jpg,https://www.wongnai.com/restaurants/1748566Yj
3518031,3518031uj,09Vybzb3VDpTDLk93LqZJcpVcGWYaq,voco Bangkok Surawong,,voco Bangkok Surawong,13.729583930632225,100.52982768834327,10500,โรงแรม/รีสอร์ท|อาหารฟิวชั่น,โรงแรม/รีสอร์ท,1,https://img.wongnai.com/p/_-x_/2026/02/19/0ab57c89ce114db4b330c3f1298ed8ef.jpg,https://www.wongnai.com/restaurants/3518031uj
54740,54740xY,09VwpBTRNoRaYS1Dhl7in63jnxEoE4,Pizza Hut เดลโก้ สุขุมวิท 71,พิซซ่าฮัท,Pizza Hut,13.713543,100.59414,,พิซซ่า|ฟาสต์ฟู้ด/จานด่วน,พิซซ่า,1,https://img.wongnai.com/p/_-x_/2026/05/14/0d4db5a08f4a49b1aff6866eeba4189e.jpg,https://www.wongnai.com/restaurants/54740xY
1897306,1897306bw,09Vxm47Xt638vRlAhCBKfgH8nS6DXk,Starbucks M9,สตาร์บัคส์,Starbucks,13.779875966867335,100.57408355923931,10310,ร้านกาแฟ/ชา,ร้านกาแฟ/ชา,1,https://img.wongnai.com/p/_-x_/2024/04/17/459f0146c9b145d9b0f67769f0a6bedd.jpg,https://www.wongnai.com/restaurants/1897306bw
2061420,2061420Rn,09Vxqn59qpCHaQYg38pbj2DGPlI8BE,Starbucks Tops Market Sathupradit,สตาร์บัคส์,Starbucks,13.686942540152783,100.53283849731088,10120,ร้านกาแฟ/ชา,ร้านกาแฟ/ชา,1,https://img.wongnai.com/p/_-x_/2024/04/17/4bc3d3abe7284aceac18de656d587e41.jpg,https://www.wongnai.com/restaurants/2061420Rn
2038073,2038073FO,09Vxpt2zLUQnoBsSEOeW0XM7FSHQWF,Starbucks Tops Market Nakniwat,สตาร์บัคส์,Starbucks,13.795455,100.6068998,10230,ร้านกาแฟ/ชา,ร้านกาแฟ/ชา,1,https://img.wongnai.com/p/_-x_/2024/04/17/b85eb5abdd9e477995b52b402661f5d9.jpg,https://www.wongnai.com/restaurants/2038073FO
2056414,2056414Mq,09VxqXCFyJEvfbCZjko8l6N0hPlAga,Starbucks Susco Ekkachai101,สตาร์บัคส์,Starbucks,13.655548061078179,100.3938796184957,10150,ร้านกาแฟ/ชา,ร้านกาแฟ/ชา,1,https://img.wongnai.com/p/_-x_/2024/04/17/b38333410ec14cf392f1187e5dff2fea.jpg,https://www.wongnai.com/restaurants/2056414Mq
1819926,1819926ps,09VxkNF3cBV9okpbuRq7nSfsh0JwG1,Ais Buddy (เลโม่ โมบาย โฟน) ริมถนนใหญ่ ปากซอยลาดพร้าว41,เอไอเอส บัดดี้ (เลโม่ โมบาย โฟน),Ais Buddy ( Laymo Mobile Phone),13.800657982475379,100.5834843032062,10310,ร้านอุปกรณ์และเครื่องใช้ไฟฟ้า,ร้านอุปกรณ์และเครื่องใช้ไฟฟ้า,0,https://img.wongnai.com/p/_-x_/2022/11/15/702e0e07183a4b778f5bf1cacc34452d.jpg,https://www.wongnai.com/restaurants/1819926ps
491377,491377Lp,09Vx4jXhzJAMWQnb7CxQsepglNg2yi,Pizza Hut โลตัส พัฒนาการ,พิซซ่าฮัท,Pizza Hut,13.737371,100.636163,,พิซซ่า|ฟาสต์ฟู้ด/จานด่วน,พิซซ่า,1,https://img.wongnai.com/p/_-x_/2026/05/14/e64d36805f8c4658b32b19a8a55650e3.jpg,https://www.wongnai.com/restaurants/491377Lp
2019145,2019145tk,09VxpF2nKwYt5hK9sVM7pLw4UNRAwW,Burger King Little Walk Ladkrabang,เบอร์เกอร์คิง,Burger King,13.722600919989613,100.72588143870234,10520,ฟาสต์ฟู้ด/จานด่วน|เบอร์เกอร์,ฟาสต์ฟู้ด/จานด่วน,1,https://img.wongnai.com/p/_-x_/2026/04/27/fc3c6cc568fc464981e153c07b62dc66.jpg,https://www.wongnai.com/restaurants/2019145tk
2180371,2180371eH,09Vxu4YXXuKl03SUzjIOsYSO7fSH4P,Starbucks Susco Itsaraphap DT,สตาร์บัคส์,Starbucks,13.739113,100.4849766,,ร้านกาแฟ/ชา,ร้านกาแฟ/ชา,1,https://img.wongnai.com/p/_-x_/2024/04/17/423a75ae097048aea899a10d7d09041f.jpg,https://www.wongnai.com/restaurants/2180371eH
2020608,2020608TL,09VxpGL6epu9RdBR59knNOXaIsFFid,สวัสดีความสุข อาหารสุขภาพ สุขาภิบาล5 แยก32 เคหะพรพระร่วง,สวัสดีความสุข อาหารสุขภาพ,Hello happiness healthyfood,13.880606689792046,100.66387480124831,10220,อาหารกล่อง/ข้าวกล่อง เดลิเวอรี|อาหารคลีน/สลัด|เครื่องดื่ม/น้ำผลไม้,อาหารกล่อง/ข้าวกล่อง เดลิเวอรี,1,https://img.wongnai.com/p/_-x_/2022/11/23/6fb7586469c34c52af6d44211f281123.jpg,https://www.wongnai.com/restaurants/2020608TL
1742664,1742664AU,09Vxiasj3BoH3d15xzHp2BdLoqwsCv,Curry On  สาทร 11,,,13.712735088125383,100.52677748501908,10120,อาหารญี่ปุ่น,อาหารญี่ปุ่น,1,https://img.wongnai.com/p/_-x_/2022/06/30/196ead7aa6bc4b81ba946c45d2ddc0d5.jpg,https://www.wongnai.com/restaurants/1742664AU
4499,4499KN,09VwpBTRJBUrHT8LsKGTg1DKWDZst0,Pizza Hut ซีคอนสแควร์ ศรีนครินทร์,พิซซ่าฮัท,Pizza Hut,13.694231201010249,100.64847959205508,,พิซซ่า|ฟาสต์ฟู้ด/จานด่วน,พิซซ่า,1,https://img.wongnai.com/p/_-x_/2026/05/14/ae2d096657734f4fa9a72e64f8e5e8ea.jpg,https://www.wongnai.com/restaurants/4499KN
1995872,1995872uX,09VxofQNACA59YaZFG79pdb3mJbEAI,KFC บางจาก เพชรเกษม 69,เคเอฟซี,KFC,13.6858,100.382396,10160,ฟาสต์ฟู้ด/จานด่วน|เบอร์เกอร์,ฟาสต์ฟู้ด/จานด่วน,1,https://img.wongnai.com/p/_-x_/2026/05/09/92c82a648cea4b4cb4532e2ae9a6748c.jpg,https://www.wongnai.com/restaurants/1995872uX
54760,54760AA,09VwpBTRJLiXmJlaQ4Rq5NBGXLBxUf,Pizza Hut ประชาอุทิศ,พิซซ่าฮัท,Pizza Hut,13.630657,100.504161,,พิซซ่า|ฟาสต์ฟู้ด/จานด่วน,พิซซ่า,1,https://img.wongnai.com/p/_-x_/2026/05/14/231fe98583ca4924ba3f975dd7f6255e.jpg,https://www.wongnai.com/restaurants/54760AA
2634271,2634271Fc,09Vy96cm0fUV0usYRziC3Xk2kFcTT4,PunThai Coffee Food View,กาแฟพันธุ์ไทย,PunThai Coffee,13.716928359956714,100.42843451723456,,ร้านกาแฟ/ชา,ร้านกาแฟ/ชา,1,https://img.wongnai.com/p/_-x_/2025/11/19/9832b69773594790a4a8b8bef3b65cf6.jpg,https://www.wongnai.com/restaurants/2634271Fc
1991907,1991907DR,09VxoZkfEhnm045Qf8F8erVmU9Ro0W,S&P Bakery Shop The Mall ท่าพระ (ชั้น B),เอส แอนด์ พี เบเกอรี่ ชอพ,S&P Bakery Shop,13.713569573632956,100.47940922901034,,เบเกอรี/เค้ก|อาหารไทย,เบเกอรี/เค้ก,1,https://img.wongnai.com/p/_-x_/2026/04/02/33612b310cce479daf12e62ca30fb2a7.jpg,https://www.wongnai.com/restaurants/1991907DR
2328165,2328165xm,09VxxjGZLoqnQKgguRGaK9QGqDotKR,COCONUT มิสเตอร์พี สาขาประตูกรุงเทพ,,COCONUT Mr. P,13.92683870338542,100.62731896451743,10210,เครื่องดื่ม/น้ำผลไม้,เครื่องดื่ม/น้ำผลไม้,1,https://img.wongnai.com/p/_-x_/2023/07/04/e7fe6cf11ded4c02a7e0a542bd51c9c0.jpg,https://www.wongnai.com/restaurants/2328165xm
1962506,1962506JT,09VxnhEkWTu5mfpi3W0hJLjMYluN1b,Pizza Hut ราชพฤกษ์,พิซซ่าฮัท,Pizza Hut,13.7926974,100.4492993,10250,พิซซ่า|ฟาสต์ฟู้ด/จานด่วน,พิซซ่า,1,https://img.wongnai.com/p/_-x_/2026/05/14/38e78a99af964d1f92a5dbf99cd8f1ae.jpg,https://www.wongnai.com/restaurants/1962506JT
1777007,1777007hW,09VxjKdDnSiEgJ49B9A1eBCNVOBpcA,ครัวกลางเช็งซิมอี๊&โด่งดัง สาขา ท่าข้าม,ครัวกลางเช็งซิมอี๊&โด่งดัง,,13.650883,100.442676,10150,ของหวาน,ของหวาน,1,https://img.wongnai.com/p/_-x_/2024/06/20/ae86d13c45f1485fb5135723785aa5b0.jpg,https://www.wongnai.com/restaurants/1777007hW
720742,720742Pf,09VxK5gOkwggafSZZ0239gMF8TLDVS,Pizza Hut บิ๊กซีเคหะร่มเกล้า,พิซซ่าฮัท,Pizza Hut,13.765063,100.72514,,พิซซ่า|ฟาสต์ฟู้ด/จานด่วน,พิซซ่า,1,https://img.wongnai.com/p/_-x_/2026/05/14/6e46d853a863457aac4134d0d279ce09.jpg,https://www.wongnai.com/restaurants/720742Pf
1880394,1880394eH,09VxlhzGpkgccm1Vtvd63ik8U16fVd,ร้านครบเครื่องปักษ์ใต้,,,13.8980388,100.6186216,10210,อาหารใต้,อาหารใต้,1,https://img.wongnai.com/p/_-x_/2022/09/06/a12271e7e28e4f228b3760ec4022f4ec.jpg,https://www.wongnai.com/restaurants/1880394eH
853460,853460Px,09VxOivp2c3ayszl4xOqp4CgwuFWk4,หมูสะเต๊ะ แม่บุญมี ตำนาน 80 ปี & กาแฟ วงศ์สว่าง,หมูสะเต๊ะ แม่บุญมี ตำนาน 80 ปี & กาแฟ,Mare boonmee Pork satay & coffee,13.828923579800305,100.53505497053735,10800,อาหารไทย|ปิ้งย่าง|ร้านกาแฟ/ชา,อาหารไทย,1,https://img.wongnai.com/p/_-x_/2022/12/18/4c72172acc73478f866b926a4cda65d8.jpg,https://www.wongnai.com/restaurants/853460Px
54748,54748gF,09VwpBTRNMx6VEPfS3LMGrw8u37KMa,Pizza Hut บางแค,พิซซ่าฮัท,Pizza Hut,13.712023,100.427135,,พิซซ่า|ฟาสต์ฟู้ด/จานด่วน,พิซซ่า,1,https://img.wongnai.com/p/_-x_/2026/05/14/3717d05c4c474c0e9b16d3b4d965adde.jpg,https://www.wongnai.com/restaurants/54748gF
1932785,1932785Qq,09Vxmvoh3aFv2XLvrcoe2ZHmektjeD,PunThai Coffee ลาซาล 10,กาแฟพันธุ์ไทย,PunThai Coffee,13.661137,100.6071479,10260,ร้านกาแฟ/ชา,ร้านกาแฟ/ชา,1,https://img.wongnai.com/p/_-x_/2025/06/01/c45a710316e34d81afd880e1536d2af7.jpg,https://www.wongnai.com/restaurants/1932785Qq
854774,854774kG,09VxOjjndPx4KjSQ6mQ0nBCMgZxx7V,Pizza Hut ทาว์น อิน ทาว์น,พิซซ่าฮัท,Pizza Hut,13.773141793500404,100.6102520371451,,พิซซ่า|ฟาสต์ฟู้ด/จานด่วน,พิซซ่า,1,https://img.wongnai.com/p/_-x_/2026/05/14/fbb6a4c5031245a08f649cbf58a75e96.jpg,https://www.wongnai.com/restaurants/854774kG
2192164,2192164wG,09VxuHm65rjkqb2aTPxK8iwC5y64U4,กินปังกัน - ชา กาแฟ นมสด & ขนมปังปิ้ง หมู่บ้านมัณฑนา 4,กินปังกัน - ชา กาแฟ นมสด & ขนมปังปิ้ง,GIN-PUNG-GUN,13.696495581660422,100.69475123211686,10600,ร้านกาแฟ/ชา|ของหวาน|เครื่องดื่ม/น้ำผลไม้,ร้านกาแฟ/ชา,1,https://img.wongnai.com/p/_-x_/2023/04/06/ea469523d68740349c4f7dcb34650303.jpg,https://www.wongnai.com/restaurants/2192164wG
3008558,3008558Ry,09VyLpf9rlx4kzc20iLrbjww7R1hLu,บอททอมเลส BOTTOMLESS - เซ็นทรัลเวิลด์,บอททอมเลส,Bottomless,13.7458368,100.5397016,10330,ร้านกาแฟ/ชา|คาเฟ่,ร้านกาแฟ/ชา,1,https://img.wongnai.com/p/_-x_/2024/11/21/7d7eb2e520a84a8b85878de546e74df1.jpg,https://www.wongnai.com/restaurants/3008558Ry
1909923,1909923qE,09VxmL3SXBk0NMsPyprT6aWfTm1Vsy,Starbucks Terminal21 Rama3,สตาร์บัคส์,Starbucks,13.68942,100.505852,10120,ร้านกาแฟ/ชา,ร้านกาแฟ/ชา,1,https://img.wongnai.com/p/_-x_/2024/04/17/342daa35068e43e2ac61ff3ded581388.jpg,https://www.wongnai.com/restaurants/1909923qE
491317,491317Rg,09Vx4jNrvJLxjgabYgkMy9LVlT9zKh,Pizza Hut ลาดกระบัง,พิซซ่าฮัท,Pizza Hut,13.722154,100.783132,,พิซซ่า|ฟาสต์ฟู้ด/จานด่วน,พิซซ่า,1,https://img.wongnai.com/p/_-x_/2026/05/14/3372f91f7ef0459f8d289a90ed218c27.jpg,https://www.wongnai.com/restaurants/491317Rg
595460,595460WG,09VxC53UbBsiMn0gE9WRLURokyJCHx,Pizza Hut โลตัส เพชรเกษม81,พิซซ่าฮัท,Pizza Hut,13.691427,100.34175,,พิซซ่า|ฟาสต์ฟู้ด/จานด่วน,พิซซ่า,1,https://img.wongnai.com/p/_-x_/2026/05/14/20563f569cb14a868284ae4c0949d1d0.jpg,https://www.wongnai.com/restaurants/595460WG
618510,618510FJ,09VxE7MsL27q61IJk353KHbXd7lHaT,ตำรสเลิศ - ส้มตำ เตี๋ยวต้มยำ Halal มีตติ้งมอลล์,ตำรสเลิศ - ส้มตำ เตี๋ยวต้มยำ Halal,,13.8024342,100.5122019,11000,อาหารอีสาน/ร้านส้มตำ|อาหารมุสลิม/ฮาลาล|ก๋วยเตี๋ยว,อาหารอีสาน/ร้านส้มตำ,1,https://img.wongnai.com/p/_-x_/2026/02/10/0a7f024e0d9d4b528eb3bfa992dddd95.jpg,https://www.wongnai.com/restaurants/618510FJ
780711,780711po,09VxM1QZEdVYpJfC8A4KgYpuSgNVie,ร้านอั่งเปาตามสั่ง&เกาเหลาต้มเลือดหมู ศรีสะเกษ,,,15.119718212396583,104.32909497991204,33000,อาหารตามสั่ง|อาหารจานเดียว,อาหารตามสั่ง,1,https://img.wongnai.com/p/_-x_/2025/12/16/9de190a82c984b8d89a39b4b5f7a2784.jpg,https://www.wongnai.com/restaurants/780711po
