src_id,src_id_alt,sources,name,name_thai,name_en,category_raw,subcategory,is_food,lat,lng,zipcode,address,phone,website,email,wongnai_categories,osm_subcategory,fb_ad_count,fb_check_status,fb_search_url,review_count,is_tourism,lead_raw,lead_quality,score_factors,detail_url
osm:5285340680,,osm,Rimtarn Resort,,,hotel,hotel,False,19.2935856,97.9682128,,,+66 53 613 766-7,http://www.rimtarnresort.com/eng-index.html,sunee_thip@hotmail.com,,hotel,,,,,1,8,6,+3 real website ; +2 tourism category ; +2 phone ; +1 email,
osm:5440550021,,osm,ครอดโรส เฮ้าส์,,Crossroads House,guest_house,guest_house,False,19.2859115,97.9582417,,"196 หมู่8, 58000",+66895592035,https://www.booking.com/,pornsriwork@gmail.com,,guest_house,,,,,1,8,6,+3 real website ; +2 tourism category ; +2 phone ; +1 email,
osm:6435302986,,osm,กุงคุณลุง,,Goong Khun Loong,restaurant,restaurant,True,19.3909254,97.9552531,,"1095, 58000",0646895926,http://unclesbean.com,,,restaurant,,,,,1,7,5,+3 real website ; +2 tourism category ; +2 phone,
osm:4574847492,,osm,,,Pana Huts,guest_house,guest_house,False,19.3024636,97.9565777,,,,https://www.panahuts.com/,spangbunshu@yahoo.com,,guest_house,,,,,1,6,4,+3 real website ; +2 tourism category ; +1 email,
osm:761300360,,osm,Fern Resort,,,hotel,hotel,False,,,,,,https://www.fernresort.info/,,,hotel,,,,,1,5,4,+3 real website ; +2 tourism category,
osm:2533198306,,osm,Kiang Doi House,,,guest_house,guest_house,False,19.3003035,97.9674797,,,+66899972712,,,,guest_house,,,,,1,4,3,+2 tourism category ; +2 phone,
osm:3403690492,,osm,Mae Hong Son Reaort,,,resort,resort,False,19.2469055,97.9396729,,,053 613 138,,,,resort,,,,,1,4,3,+2 tourism category ; +2 phone,
osm:3993092543,,osm,Jongkham Place,,,hotel,hotel,False,19.2995534,97.9693339,,,053614294,,,,hotel,,,,,1,4,3,+2 tourism category ; +2 phone,
osm:4712585590,,osm,,,Shine Coffee,bar,bar,True,19.3029702,97.965148,,,081-9935805,,,,bar,,,,,1,4,3,+2 tourism category ; +2 phone,
osm:5407088721,,osm,เฮือนใต รีสอร์ท,,Huentai Resort,hotel,hotel,False,19.3062421,97.9746493,,,"053-695-516, 081-0306-296",,,,hotel,,,,,1,4,3,+2 tourism category ; +2 phone,
osm:6124496479,,osm,ร้านอาหารกระเพราถาดป้านตอง,,,restaurant,restaurant,True,19.3048658,97.9603017,,"44/1, ถนน มรรคสันติ, 58000",087-184-3788,,,,restaurant,,,,,1,4,3,+2 tourism category ; +2 phone,
osm:6191573385,,osm,,,The creek garden resort,hotel,hotel,False,19.2985035,97.976081,,"64/3, Niwet Pisan, 58000",+66816227597,,,,hotel,,,,,1,4,3,+2 tourism category ; +2 phone,
osm:6380484985,,osm,,,Sha Bu Ya,restaurant,restaurant,True,19.3021062,97.9655676,,,0918535460,,,,restaurant,,,,,1,4,3,+2 tourism category ; +2 phone,
osm:6943987685,,osm,สายหยุด โฮสเทล แม่ฮ่องสอน,,Saiyud Hostel Maehongson,hostel,hostel,False,19.3018481,97.9674375,,นิเวศพิศาล,0819368542,,,,hostel,,,,,1,4,3,+2 tourism category ; +2 phone,
osm:9294894862,,osm,Crossroads House,,,restaurant,restaurant,True,19.2861662,97.9582287,,,+66895592035,,,,restaurant,,,,,1,4,3,+2 tourism category ; +2 phone,
osm:641195583,,osm,Piya Guesthouse,,Piya Guesthouse,guest_house,guest_house,False,,,,"1/1, Khunlumphrapat Soi 3, Maehongson, 58000",+66 53 611260,,,,guest_house,,,,,1,4,3,+2 tourism category ; +2 phone,
